Random Forest (0),Logistic Regression (0),Naive Bayes (0),Selected,v1,v2,Logistic Regression,Tree,Naive Bayes,Neural Network,SVM,AdaBoost,Random Forest,Logistic Regression (1),Tree (1),Tree (0),Naive Bayes (1),Neural Network (1),Neural Network (0),SVM (1),SVM (0),AdaBoost (1),AdaBoost (0),Random Forest (1),Fold,Selected (1),Selected (2)
0.009123809523809525,0.0015521103494173945,1.2538954284713066e-06,No,1,Thats cool! Sometimes slow and gentle. Sonetimes rough and hard :),1,1,1,1,0,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999987461045715,0.9998409845527687,0.00015901544723128917,0.10647598746898165,0.8935240125310183,0.9999999999999998,2.220446049250318e-16,0.9908761904761907,1,No,No
0.022996031746031747,0.004859946425361893,1.1444575836040205e-05,No,1,Leave it de:-). Start Prepare for next:-)..,1,1,1,1,0,1,1,0.9951400535746381,0.9354768153980753,0.06452318460192476,0.999988555424164,0.9994973694853352,0.0005026305146648636,0.10661465708469678,0.8933853429153034,0.9999999999999998,2.220446049250318e-16,0.9770039682539683,1,No,No
0.01624920634920635,0.0007700064302593729,9.16738316503208e-07,No,1,Carlos'll be here in a minute if you still need to buy,1,1,1,1,1,1,1,0.9992299935697406,0.9354768153980753,0.06452318460192476,0.9999990832616835,0.9999966328804476,3.3671195523898187e-06,0.8157645947433779,0.18423540525662227,0.9999999999999998,2.220446049250318e-16,0.9837507936507938,1,No,No
0.1600883838383838,0.08410620131032585,0.0025849465231845507,No,0,SMS. ac sun0819 posts HELLO:\You seem cool,1,1,1,1,0,1,1,0.9158937986896741,0.9354768153980753,0.06452318460192476,0.9974150534768155,0.9768884243086335,0.02311157569136651,0.10647825083031343,0.8935217491696867,0.9999999999999998,2.220446049250318e-16,0.8399116161616159,1,No,No
0.6798823232323233,0.99999995508426,1.0,No,0,Get ur 1st RINGTONE FREE NOW! Reply to this msg with TONE. Gr8 TOP 20 tones to your phone every week just å£1.50 per wk 2 opt out send STOP 08452810071 16,0,0,0,0,0,0,0,4.4915740016193695e-08,0.2348993288590604,0.7651006711409396,1.9761138321122984e-23,6.6560900876533324e-06,0.9999933439099123,0.10038061668377941,0.8996193833162205,2.220446049250318e-16,0.9999999999999998,0.3201176767676766,1,No,No
0.0,0.001168798130973106,3.5288686984005065e-07,No,1,Have you finished work yet? :),1,1,1,1,1,1,1,0.9988312018690269,0.9354768153980753,0.06452318460192476,0.99999964711313,0.9999349368495725,6.506315042755767e-05,0.7911724297954008,0.20882757020459902,0.9999999999999998,2.220446049250318e-16,1.0,1,No,No
0.00185,0.0015521103494173945,7.164732051146777e-06,No,1,Thanks love. But am i doing torch or bold.,1,1,1,1,0,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999928352679489,0.9988792413073398,0.0011207586926601399,0.11323208995332705,0.886767910046673,0.9999999999999998,2.220446049250318e-16,0.99815,1,No,No
0.08947900432900434,0.0015521103494173945,3.221579584886849e-05,No,1,What is important is that you prevent dehydration by giving her enough fluids,1,1,1,1,0,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999677842041512,0.967877363300596,0.032122636699403954,0.10647593244577123,0.8935240675542289,0.9999999999999998,2.220446049250318e-16,0.9105209956709958,1,No,No
0.0,0.0015521103494173945,2.615168176732794e-06,No,1,That is wondar full flim.,1,1,1,1,0,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999973848318232,0.9490957496603413,0.05090425033965876,0.1066746778559205,0.8933253221440793,0.9999999999999998,2.220446049250318e-16,1.0,1,No,No
0.0135,0.0015521103494173945,4.871558470514634e-05,No,1,Yes i will be there. Glad you made it.,1,1,1,1,1,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999512844152948,0.9987096965274467,0.0012903034725533034,0.4581792759530767,0.5418207240469235,0.9999999999999998,2.220446049250318e-16,0.9864999999999999,1,No,No
0.002,0.00053972291193405,2.034333666874571e-06,No,1,Ok. There may be a free gym about.,1,1,1,1,0,1,1,0.999460277088066,0.9354768153980753,0.06452318460192476,0.9999979656663331,0.9999823789540688,1.762104593121454e-05,0.1150892403030898,0.8849107596969101,0.9999999999999998,2.220446049250318e-16,0.9980000000000001,1,No,No
0.053135714285714265,0.0015521103494173945,0.0021340063734521684,No,0,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",1,1,1,1,0,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9978659936265477,0.9979087700591034,0.0020912299408965746,0.10647987124098013,0.89352012875902,0.9999999999999998,2.220446049250318e-16,0.9468642857142859,1,No,No
0.0236547619047619,0.0015860942574526526,5.947553527612356e-06,No,1,"Hmmm ... I thought we said 2 hours slave, not 3 ... You are late ... How should I punish you ?",1,1,1,1,0,1,1,0.9984139057425474,0.9354768153980753,0.06452318460192476,0.9999940524464723,0.999992498588863,7.501411137020427e-06,0.1188298100624858,0.8811701899375143,0.9999999999999998,2.220446049250318e-16,0.9763452380952382,1,No,No
0.001,0.0015521103494173945,1.3459916055104056e-07,No,1,Gud mrng dear hav a nice day,1,1,1,1,1,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999998654008394,0.9999791782624106,2.082173758943224e-05,0.8130302294345622,0.18696977056543798,0.9999999999999998,2.220446049250318e-16,0.999,1,No,No
0.6723142857142858,0.9321288959058821,0.9999999999999988,No,0,"Orange customer, you may now claim your FREE CAMERA PHONE upgrade for your loyalty. Call now on 0207 153 9996. Offer ends 14thMarch. T&C's apply. Opt-out availa",0,0,0,0,0,0,0,0.0678711040941179,0.2348993288590604,0.7651006711409396,1.1781534137356037e-15,0.0002866341008048723,0.9997133658991951,0.10647113218004739,0.8935288678199526,2.220446049250318e-16,0.9999999999999998,0.32768571428571425,1,No,No
0.0,0.00011098169937522395,4.344824001624175e-08,No,1,"\Gimme a few\"" was  &lt;#&gt;  minutes ago""",1,1,1,1,1,1,1,0.9998890183006248,0.9354768153980753,0.06452318460192476,0.99999995655176,0.9999851846529779,1.4815347022031353e-05,0.6644468103506967,0.33555318964930314,0.9999999999999998,2.220446049250318e-16,1.0,1,No,No
0.9127720779220779,0.9995503089116554,1.0,No,0,"Last Chance! Claim ur å£150 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ. å£3.00 Sub. 16",0,0,0,0,0,0,0,0.0004496910883445837,0.0,1.0,5.286967001010737e-26,4.304560399348567e-06,0.9999956954396007,0.1631438553456693,0.8368561446543307,2.220446049250318e-16,0.9999999999999998,0.08722792207792208,1,No,No
0.003,0.0015521103494173945,1.0998463663098661e-06,No,1,I am taking half day leave bec i am not well,1,1,1,1,0,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999989001536337,0.9998825765889042,0.00011742341109574865,0.11515175459069533,0.8848482454093046,0.9999999999999998,2.220446049250318e-16,0.997,1,No,No
0.005904761904761904,0.0015521103494173945,3.237503409955225e-06,No,1,Have a good evening! Ttyl,1,1,1,1,1,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999967624965901,0.9998059529790212,0.00019404702097881014,0.7024232060483017,0.2975767939516983,0.9999999999999998,2.220446049250318e-16,0.9940952380952381,1,No,No
0.3116182539682539,0.9999154115132219,0.9995210438461254,No,0,Talk sexy!! Make new friends or fall in love in the worlds most discreet text dating service. Just text VIP to 83110 and see who you could meet.,0,1,0,1,0,0,1,8.458848677805886e-05,0.9354768153980753,0.06452318460192476,0.00047895615387456435,0.9494422159621462,0.05055778403785381,0.10646905950216808,0.8935309404978318,2.220446049250318e-16,0.9999999999999998,0.688381746031746,1,No,No
0.022876190476190477,0.007944145325964498,3.019045716976251e-05,No,1,"Sorry, I guess whenever I can get a hold of my connections, maybe an hour or two? I'll text you",1,1,1,1,0,1,1,0.9920558546740355,0.9354768153980753,0.06452318460192476,0.9999698095428302,0.999999088886986,9.111130140341865e-07,0.11906054903914957,0.8809394509608504,0.9999999999999998,2.220446049250318e-16,0.9771238095238095,1,No,No
0.02727619047619048,0.0015521103494173945,0.0020742122855930477,No,1,I love to give massages. I use lots of baby oil... What is your fave position?,1,1,1,1,0,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9979257877144069,0.9981497843901626,0.0018502156098374192,0.11198925761461816,0.8880107423853818,0.9999999999999998,2.220446049250318e-16,0.9727238095238095,1,No,No
0.0,0.0013047736938901142,6.975288692383436e-07,No,1,I am great princess! What are you thinking about me? :),1,1,1,1,1,1,1,0.9986952263061099,0.9354768153980753,0.06452318460192476,0.9999993024711308,0.9999664706785322,3.352932146781931e-05,0.669114368825441,0.3308856311745591,0.9999999999999998,2.220446049250318e-16,1.0,1,No,No
0.07166666666666666,0.00011098169937522395,7.272487703504079e-08,No,1,Doesn't g have class early tomorrow and thus shouldn't be trying to smoke at  &lt;#&gt;,1,1,1,1,0,1,1,0.9998890183006248,0.9354768153980753,0.06452318460192476,0.9999999272751229,0.9999989106043372,1.0893956627390573e-06,0.11253492507385326,0.8874650749261467,0.9999999999999998,2.220446049250318e-16,0.9283333333333332,1,No,No
0.004697619047619047,0.0007683527417937529,2.866662836281353e-06,No,1,Hope you are having a good week. Just checking in,1,1,1,1,1,1,1,0.9992316472582062,0.9354768153980753,0.06452318460192476,0.9999971333371637,0.9999156231903091,8.437680969089553e-05,0.7264674559468259,0.27353254405317395,0.9999999999999998,2.220446049250318e-16,0.995302380952381,1,No,No
0.6583817460317458,0.9725032380269523,0.9999999973910855,No,0,"Your free ringtone is waiting to be collected. Simply text the password \MIX\"" to 85069 to verify. Get Usher and Britney. FML",0,0,0,0,0,0,0,0.027496761973047734,0.2348993288590604,0.7651006711409396,2.6089144446930586e-09,0.0001652362173988342,0.9998347637826012,0.04158618355931141,0.9584138164406888,2.220446049250318e-16,0.9999999999999998,0.341618253968254,1,No,No
0.054432539682539666,0.0018863765987006307,6.1903276090409705e-06,No,1,Hey what's up charles sorry about the late reply.,1,1,1,1,0,1,1,0.9981136234012994,0.9354768153980753,0.06452318460192476,0.9999938096723909,0.9992898403726835,0.0007101596273165178,0.11605260869127411,0.8839473913087257,0.9999999999999998,2.220446049250318e-16,0.9455674603174603,1,No,No
0.0016666666666666666,0.0004728567924951209,9.53370875656031e-09,No,1,Ok lor but not too early. Me still having project meeting now.,1,1,1,1,0,1,1,0.9995271432075049,0.9354768153980753,0.06452318460192476,0.9999999904662913,0.9999989064285167,1.0935714832706056e-06,0.11436725990637114,0.885632740093629,0.9999999999999998,2.220446049250318e-16,0.9983333333333333,1,No,No
0.050225108225108214,0.00124536616643009,3.538038894699084e-05,No,1,On ma way to school. Can you pls send me ashley's number,1,1,1,1,0,1,1,0.9987546338335699,0.9354768153980753,0.06452318460192476,0.9999646196110531,0.9999496437269688,5.0356273031171955e-05,0.1137521024080509,0.8862478975919491,0.9999999999999998,2.220446049250318e-16,0.949774891774892,1,No,No
0.0071095238095238095,0.0015521103494173945,7.183272642674852e-06,No,1,K:)i will give my kvb acc details:),1,1,1,1,0,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999928167273574,0.9995254618696099,0.00047453813039007037,0.11298707476750679,0.8870129252324932,0.9999999999999998,2.220446049250318e-16,0.9928904761904761,1,No,No
0.0,0.0015521103494173945,1.18986951976116e-05,No,1,Then dun wear jeans lor...,1,1,1,1,1,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999881013048024,0.9987237970064727,0.001276202993527256,0.6213872214094661,0.37861277859053377,0.9999999999999998,2.220446049250318e-16,1.0,1,No,No
0.0,0.0015521103494173945,2.7771769634507137e-06,No,1,Are you this much buzy,1,1,1,1,1,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999972228230366,0.9992235348975252,0.0007764651024748008,0.6832122820164619,0.31678771798353805,0.9999999999999998,2.220446049250318e-16,1.0,1,No,No
0.012766666666666666,0.0015521103494173945,3.991325777245687e-06,No,1,Are you willing to go for aptitude class.,1,1,1,1,0,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999960086742228,0.9993295856208027,0.000670414379197341,0.11392769145834385,0.8860723085416561,0.9999999999999998,2.220446049250318e-16,0.9872333333333333,1,No,No
0.07355317460317462,0.0015521103494173945,0.000741491217254218,No,1,The Xmas story is peace.. The Xmas msg is love.. The Xmas miracle is jesus.. Hav a blessed month ahead &amp; wish U Merry Xmas...,1,1,1,1,1,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9992585087827458,0.9999999824259709,1.7574029165200646e-08,0.404890522787919,0.5951094772120811,0.9999999999999998,2.220446049250318e-16,0.9264468253968253,1,No,No
0.07360158730158729,0.20859056436441714,2.601194589221139e-07,No,1,Then Ì_ wait 4 me at bus stop aft ur lect lar. If i dun c Ì_ then i go get my car then come back n pick Ì_.,1,1,1,1,1,1,1,0.7914094356355829,0.9354768153980753,0.06452318460192476,0.999999739880541,0.999999999999979,2.0975973386057e-14,0.7851201191145792,0.21487988088542057,0.9999999999999998,2.220446049250318e-16,0.9263984126984129,1,No,No
0.00145,0.0015521103494173945,5.9174479030181995e-06,No,1,"Aight will do, thanks again for comin out",1,1,1,1,0,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.999994082552097,0.9987043735699279,0.0012956264300720303,0.11289228215585126,0.8871077178441487,0.9999999999999998,2.220446049250318e-16,0.9985499999999999,1,No,No
0.9794968253968256,0.9998876726772707,1.0,No,0,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed å£1000 cash or å£5000 prize!,0,0,0,0,0,0,0,0.00011232732272925539,0.15625,0.84375,1.9119417109633127e-21,2.922866374710509e-06,0.9999970771336253,0.004999206550554618,0.9950007934494453,2.220446049250318e-16,0.9999999999999998,0.020503174603174606,1,No,No
0.02023174603174603,0.0007148490558283063,2.365899344387219e-06,No,1,I don't quite know what to do. I still can't get hold of anyone. I cud pick you up bout 7.30pm and we can see if they're in the pub?,1,1,1,1,0,1,1,0.9992851509441717,0.9354768153980753,0.06452318460192476,0.9999976341006557,0.9999999985195146,1.4804854476353827e-09,0.10688125853835176,0.8931187414616483,0.9999999999999998,2.220446049250318e-16,0.9797682539682541,1,No,No
0.9852436507936507,0.999999613955072,1.0,No,0,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,0,0,0,0,0,0,0,3.860449280246314e-07,0.2348993288590604,0.7651006711409396,1.2676056547563287e-37,1.8391210534485225e-06,0.9999981608789466,0.06886778237191442,0.9311322176280855,2.220446049250318e-16,0.9999999999999998,0.014756349206349207,1,No,No
0.01144126984126984,0.0004014512458227592,2.254427218432911e-06,No,1,Shall i send that exe to your mail id.,1,1,1,1,0,1,1,0.9995985487541772,0.9354768153980753,0.06452318460192476,0.9999977455727816,0.9999313494635658,6.865053643420008e-05,0.11570693082241462,0.8842930691775854,0.9999999999999998,2.220446049250318e-16,0.9885587301587301,1,No,No
0.16492265512265525,0.001991887947407293,0.18505975229403004,No,1,ZOE IT JUST HIT ME 2 IM FUCKING SHITIN MYSELF IL DEFO TRY MY HARDEST 2 CUM 2MOROW LUV U MILLIONS LEKDOG,1,1,1,1,0,1,1,0.9980081120525927,0.9354768153980753,0.06452318460192476,0.81494024770597,0.9996130897144884,0.00038691028551159475,0.10647226578361636,0.8935277342163838,0.9999999999999998,2.220446049250318e-16,0.8350773448773448,1,No,No
0.0,0.00042162977500767075,8.614876268551624e-08,No,1,I'm in class. Will holla later,1,1,1,1,1,1,1,0.9995783702249923,0.9354768153980753,0.06452318460192476,0.9999999138512373,0.9999445329460601,5.546705393985926e-05,0.8269160061766754,0.1730839938233244,0.9999999999999998,2.220446049250318e-16,1.0,1,No,No
0.0019523809523809522,0.0015521103494173945,6.037857107981249e-07,No,1,Jay's getting really impatient and belligerent,1,1,1,1,0,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999993962142891,0.99945965268509,0.000540347314910062,0.10661074444646915,0.8933892555535307,0.9999999999999998,2.220446049250318e-16,0.998047619047619,1,No,No
0.0,0.0007418380204939806,2.8339370130179723e-07,No,1,Then u drive lor.,1,1,1,1,1,1,1,0.999258161979506,0.9354768153980753,0.06452318460192476,0.9999997166062987,0.9996527948835793,0.0003472051164207659,0.7707713246392518,0.22922867536074812,0.9999999999999998,2.220446049250318e-16,1.0,1,No,No
0.0,0.0015521103494173945,4.0662093513617926e-07,No,1,Ard 515 like dat. Y?,1,1,1,1,0,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9999995933790647,0.9989598665041539,0.001040133495846092,0.11384046899639406,0.8861595310036058,0.9999999999999998,2.220446049250318e-16,1.0,1,No,No
0.031166666666666665,0.0015521103494173945,0.0002232058455435332,No,1,Tell me they're female :V how're you throwing in? We're deciding what all to get now,1,1,1,1,0,1,1,0.9984478896505826,0.9354768153980753,0.06452318460192476,0.9997767941544564,0.9999247724904319,7.522750956807218e-05,0.11418364763421274,0.885816352365787,0.9999999999999998,2.220446049250318e-16,0.9688333333333332,1,No,No
0.019219047619047618,0.018155827330550336,0.0008107468420099608,No,1,Once free call me sir. I am waiting for you.,1,0,1,1,1,1,1,0.9818441726694497,0.2348993288590604,0.7651006711409396,0.9991892531579901,0.9999332973886762,6.670261132383509e-05,0.6545435239731091,0.345456476026891,0.9999999999999998,2.220446049250318e-16,0.9807809523809525,1,No,No
